A	10	SW3	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SW3
A	11	SW4	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SW4
A	12	DEBUG_LED1	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	DEBUG_LED1
A	13	SWDIO	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SWDIO
A	14	SWCLK	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	SWCLK
A	15	DEBUG_LED2	PIN_MODE_OUTPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	DEBUG_LED2
B	3	STPi5	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	STPi5
B	4	STPi4	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	STPi4
B	5	STPi3	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	STPi3
B	6	STPi2	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	STPi2
B	7	STPi1	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_LOW	PIN_PUPDR_FLOATING	PIN_AFIO_AF_0	STPi1
C	6	USART6_TX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_8	USART6_TX
C	7	USART6_RX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_8	USART6_RX
D	8	DEBUG_USART_RX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	DEBUG_USART_RX
D	9	DEBUG_USART_TX	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_7	DEBUG_USART_TX
E	9	ADC_PWM1	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_1	ADC_PWM1
E	11	ADC_PWM2	PIN_MODE_ALTERNATE	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_1	ADC_PWM2
H	0	CLK25M	PIN_MODE_INPUT	PIN_OTYPE_PUSHPULL	PIN_OSPEED_LOW	PIN_ODR_HIGH	PIN_PUPDR_PULLUP	PIN_AFIO_AF_0	CLK25M
